id,title,filtered_words,label
F034,Celebrity Scandal Confirmed by Sources,"['face', 'several', 'behind', 'discussion.', 'century', 'ten', 'citizen', 'pressure.', 'little', 'point', 'benefit', 'top', 'agree', 'she.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
F149,Secret Cure Confirmed by Sources,"['produce', 'nation', 'story', 'per', 'his.', 'generation', 'commercial', 'spring.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F051,Secret Cure Confirmed by Sources,"['away', 'smile', 'modern.', 'fast', 'call', 'nature', 'blue', 'production', 'green.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F089,Flat Earth Confirmed by Sources,"['budget', 'build', 'toward', 'share', 'final.', 'team', 'simple', 'development', 'meeting', 'away.', 'whether', 'audience', 'successful.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F135,Flat Earth Confirmed by Sources,"['loss', 'force', 'father', 'modern.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F088,Government Cover-Up Confirmed by Sources,"['push', 'federal', 'foot', 'candidate.', 'like', 'determine', 'special', 'right', 'financial', 'effort', 'next.', 'newspaper', 'special', 'action', 'tonight', 'let', 'according', 'board.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R010,New Report on Election,"['sound', 'door', 'recently', 'exactly', 'article.', 'movie', 'receive', 'interview.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R211,New Report on Policy,"['office', 'health', 'law', 'couple', 'travel.', 'front', 'base', 'smile', 'high.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F204,Miracle Drug Confirmed by Sources,"['contain', 'necessary', 'agreement', 'course', 'require', 'garden', 'protect.', 'agency', 'allow', 'brother.', 'new', 'big', 'pay', 'personal.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F168,Miracle Drug Confirmed by Sources,"['factor', 'mean', 'picture', 'hospital', 'significant.', 'produce', 'book', 'space', 'american', 'face', 'develop', 'front', 'history.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R011,New Report on Public Health,"['drop', 'million', 'out.', 'exactly', 'professor', 'particularly', 'owner', 'newspaper', 'hour.', 'property', 'every', 'film', 'number', 'put', 'else', 'condition.', 'idea', 'let', 'whether', 'score', 'consider', 'member.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R232,New Report on Climate Change,"['need', 'bad', 'information', 'will.', 'peace', 'reveal', 'prove', 'reason.', 'take.', 'sound', 'thing', 'middle', 'follow', 'example', 'since.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R042,New Report on Public Health,"['region', 'ok', 'field', 'well', 'wife.', 'raise', 'police', 'site', 'compare.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F182,Hoax Confirmed by Sources,"['practice', 'seek', 'approach', 'challenge', 'lay', 'boy', 'away.', 'fund', 'cost', 'mention', 'similar.', 'opportunity', 'father', 'station', 'high', 'final', 'respond', 'past.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F036,Miracle Drug Confirmed by Sources,"['week', 'recognize', 'physical', 'one', 'although', 'cold.', 'book', 'huge', 'outside', 'congress', 'data.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
F068,Secret Cure Confirmed by Sources,"['training', 'join', 'response', 'there.', 'political', 'help.', 'age', 'instead', 'necessary', 'huge.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R015,New Report on Election,"['clear', 'risk', 'season', 'rise', 'it.', 'particular', 'source', 'movie', 'effect.', 'total', 'begin', 'decade', 'television.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R147,New Report on Climate Change,"['ability', 'bar', 'line', 'approach', 'firm', 'note', 'figure.', 'rise', 'go', 'recognize', 'science.', 'require', 'save', 'recent', 'foot', 'attorney.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F198,Government Cover-Up Confirmed by Sources,"['capital', 'drug', 'open', 'professor.', 'method', 'rise', 'final', 'score', 'candidate', 'message', 'leader', 'physical.', 'record', 'although', 'social', 'hotel', 'beyond.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R081,New Report on Climate Change,"['need', 'sure', 'beyond', 'walk', 'garden.', 'happen', 'ball', 'floor.', 'often', 'fall', 'authority', 'movement.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F050,Aliens Confirmed by Sources,"['mouth', 'issue', 'community', 'easy.', 'yet', 'away', 'nature', 'so.', 'ask', 'medical', 'off.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F162,Celebrity Scandal Confirmed by Sources,"['write', 'amount', 'perform', 'college.', 'trial', 'coach', 'read', 'because.', 'maybe', 'within', 'wish', 'tend', 'per.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R028,New Report on Technology Breakthrough,"['president', 'family', 'husband.', 'amount', 'letter', 'also', 'ground', 'hard', 'thank.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R195,New Report on Budget Report,"['suffer', 'throw', 'cause', 'safe', 'southern', 'want.', 'know', 'yes', 'challenge', 'image', 'discover', 'bit', 'employee.', 'soon', 'table', 'affect', 'always', 'whether', 'base.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F116,Aliens Confirmed by Sources,"['purpose', 'stuff', 'fast', 'just.', 'resource', 'consumer', 'risk.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R018,New Report on Research,"['resource', 'natural', 'prove', 'star', 'congress', 'whose.', 'general', 'interesting', 'successful', 'away', 'number', 'remember', 'deal.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F073,Immortal Jellyfish Confirmed by Sources,"['direction', 'evening.', 'list', 'top', 'reason', 'prepare', 'player', 'teacher.', 'son', 'happy', 'never', 'official.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F059,Miracle Drug Confirmed by Sources,"['law', 'none', 'and.', 'different', 'pull', 'three', 'provide', 'two', 'energy', 'draw.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R078,New Report on Budget Report,"['reason', 'control', 'expect', 'general.', 'event', 'congress', 'person', 'describe', 'let', 'any.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F216,Secret Cure Confirmed by Sources,"['suffer', 'indeed', 'recently', 'camera', 'product', 'item', 'natural.', 'focus', 'care', 'street', 'today', 'however', 'about.', 'voice', 'hundred', 'recent', 'car', 'present', 'party.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F206,Celebrity Scandal Confirmed by Sources,"['economic', 'free', 'detail', 'stop.', 'eat', 'try', 'second', 'idea', 'management', 'example', 'question.', 'mention', 'knowledge', 'fall.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R036,New Report on Research,"['box', 'certain', 'experience', 'pass.', 'allow', 'keep', 'great', 'return', 'affect', 'product', 'defense.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F104,Aliens Confirmed by Sources,"['member.', 'even', 'school', 'sister', 'another', 'fill', 'success.', 'door', 'interesting', 'industry', 'bed', 'air', 'sure', 'benefit.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F000,Hoax Confirmed by Sources,"['carry', 'nice', 'produce', 'according.', 'hard', 'practice', 'huge', 'rule', 'member.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R136,New Report on Education,"['meet', 'cold', 'simply', 'kid', 'thought', 'according', 'should.', 'close', 'one', 'sort', 'move.', 'listen', 'whatever', 'behavior.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F019,Immortal Jellyfish Confirmed by Sources,"['around', 'create', 'remain', 'smile.', 'appear', 'ever', 'idea', 'start', 'cultural.', 'military', 'need', 'close', 'big.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R012,New Report on Technology Breakthrough,"['course', 'choice', 'near', 'wind.', 'financial', 'pull', 'court', 'purpose.', 'tonight', 'east', 'mention', 'firm', 'success', 'member', 'letter', 'let.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R052,New Report on Education,"['yeah', 'fast', 'national', 'value', 'adult.', 'free', 'republican', 'section', 'it.', 'interesting', 'kid', 'late', 'model', 'answer.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R123,New Report on Climate Change,"['maybe', 'option', 'worry', 'operation', 'attorney.', 'respond', 'dinner', 'indicate', 'world', 'across', 'opportunity.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F040,Government Cover-Up Confirmed by Sources,"['part', 'country', 'chance', 'attention', 'toward.', 'remain', 'fine', 'support', 'rest.', 'national', 'left', 'policy', 'me.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R160,New Report on Climate Change,"['eight', 'ahead', 'upon.', 'agent', 'old', 'appear', 'machine', 'upon', 'brother.', 'newspaper', 'everything', 'president', 'college', 'garden.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F067,Immortal Jellyfish Confirmed by Sources,"['call', 'history', 'heart.', 'party', 'hour', 'green.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R069,New Report on Research,"['reason', 'point', 'stage', 'town.', 'field', 'news', 'human', 'outside', 'own.', 'continue', 'fall', 'course', 'civil.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F160,Mind Control Confirmed by Sources,"['turn', 'must', 'expert', 'company.', 'quality', 'old', 'bag', 'far', 'late.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F053,Hoax Confirmed by Sources,"['adult', 'course', 'study', 'rate', 'establish', 'experience.', 'begin', 'scientist', 'learn', 'room.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R074,New Report on Education,"['realize', 'move', 'benefit.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R007,New Report on Election,"['natural', 'growth', 'truth', 'now.', 'instead', 'military', 'last', 'remember', 'reveal', 'fund', 'everybody.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R119,New Report on Climate Change,"['market', 'candidate', 'growth', 'add.', 'still', 'assume', 'also', 'collection', 'enjoy', 'blue.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R087,New Report on Budget Report,"['work', 'key', 'another', 'early', 'office', 'tend', 'figure.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F145,Miracle Drug Confirmed by Sources,"['past', 'partner', 'thank', 'future', 'break', 'too.', 'build', 'region', 'management', 'material', 'common', 'throughout', 'wind.', 'traditional', 'size', 'pass', 'since.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R065,New Report on Budget Report,"['relate', 'stage', 'question', 'involve', 'place', 'especially.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R208,New Report on Budget Report,"['game', 'act', 'reveal', 'around', 'plan.', 'rich', 'person', 'spend', 'yourself.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R048,New Report on Budget Report,"['measure', 'seat', 'decision', 'relate.', 'sea', 'much', 'family.', 'run', 'might', 'high', 'unit', 'beautiful', 'official.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F076,Aliens Confirmed by Sources,"['work', 'send', 'agreement.', 'network', 'senior', 'rise', 'federal.', 'moment', 'ball', 'floor', 'position', 'option', 'catch', 'arm.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R019,New Report on Policy,"['attack', 'bad', 'turn', 'section', 'catch', 'have.', 'mother', 'cultural', 'provide', 'only.', 'measure', 'believe', 'cause', 'page', 'blood', 'benefit.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F115,Immortal Jellyfish Confirmed by Sources,"['compare', 'still', 'example', 'child.', 'yes', 'reach', 'hospital.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
R031,New Report on Education,"['final', 'attorney', 'social', 'interest', 'fly', 'that.', 'certain', 'detail', 'specific', 'including.', 'best', 'hour', 'bar', 'wide', 'military.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R190,New Report on Research,"['defense', 'weight', 'choose', 'trade.', 'protect', 'approach', 'reach', 'rule', 'discuss', 'action.', 'imagine', 'issue', 'news', 'something.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F057,Mind Control Confirmed by Sources,"['group', 'sign', 'information.', 'film', 'compare', 'friend', 'two.', 'indicate', 'tough', 'interview', 'job.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
F158,Immortal Jellyfish Confirmed by Sources,"['human', 'eight', 'news', 'blood.', 'interesting', 'help', 'military', 'sometimes.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F234,Flat Earth Confirmed by Sources,"['choose', 'four', 'find', 'whose', 'training', 'surface', 'night', 'town.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F155,Flat Earth Confirmed by Sources,"['treatment', 'yeah', 'floor', 'war', 'land', 'move.', 'economy', 'page', 'continue', 'development', 'boy', 'those.', 'somebody', 'among', 'wrong', 'responsibility.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F106,Flat Earth Confirmed by Sources,"['claim', 'oil', 'range', 'matter', 'cause', 'point', 'hit.', 'important', 'reduce', 'heavy', 'item', 'trouble.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R051,New Report on Policy,"['better', 'try', 'within', 'performance', 'might.', 'analysis', 'long', 'also', 'likely', 'nothing', 'mind', 'way.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R203,New Report on Education,"['character', 'consumer', 'level', 'property', 'room.', 'audience', 'keep', 'represent', 'board.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F063,Secret Cure Confirmed by Sources,"['next', 'check', 'low', 'plant', 'determine.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R080,New Report on Policy,"['political', 'attention', 'force.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R226,New Report on Public Health,"['peace', 'sound', 'capital', 'whose', 'yourself.', 'rate', 'offer', 'force', 'order', 'anyone.', 'much', 'institution', 'evening', 'use.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F144,Hoax Confirmed by Sources,"['quite', 'even', 'truth', 'whose', 'daughter', 'consumer.', 'past', 'scene', 'congress', 'market', 'lead.', 'task', 'receive', 'ground', 'across', 'past.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F241,Flat Earth Confirmed by Sources,"['return', 'business', 'tonight', 'player', 'team', 'pm', 'by.', 'generation', 'friend', 'play', 'similar', 'medical.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
R150,New Report on Election,"['kitchen', 'majority', 'together', 'sign.', 'describe', 'individual', 'receive', 'energy.', 'effort', 'civil', 'person', 'spend', 'buy', 'admit.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
R153,New Report on Research,"['nearly', 'behavior', 'start', 'program.', 'become', 'body', 'near', 'citizen', 'agent', 'teach', 'house', 'give.', 'quality', 'skill', 'say', 'sometimes', 'mr', 'total', 'reveal', 'good.', 'cold', 'loss', 'little', 'work', 'specific', 'occur.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F175,Hoax Confirmed by Sources,"['church', 'within', 'agree', 'recently.', 'suddenly', 'east', 'assume', 'too.', 'especially', 'rule', 'detail', 'result.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
F161,Immortal Jellyfish Confirmed by Sources,"['long', 'involve', 'society.', 'arrive', 'plant', 'local.', 'owner', 'material', 'apply', 'four.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F147,Secret Cure Confirmed by Sources,"['public', 'society', 'strategy', 'total', 'animal.', 'meet', 'list', 'give', 'general', 'suffer', 'plant', 'democrat.', 'letter', 'beautiful', 'thank', 'approach', 'later.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F018,Secret Cure Confirmed by Sources,"['stock', 'skin', 'air', 'eye', 'move.', 'exactly', 'often', 'area', 'modern', 'issue.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
F211,Celebrity Scandal Confirmed by Sources,"['attorney', 'born', 'environment', 'standard', 'box', 'case', 'tough.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R117,New Report on Research,"['federal', 'care', 'wonder', 'man.', 'point', 'seat', 'sport', 'stock', 'less.', 'quite', 'example', 'parent', 'movie', 'support.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
F016,Aliens Confirmed by Sources,"['total', 'risk', 'front', 'begin.', 'news', 'see', 'agent', 'effect', 'always', 'staff.', 'price', 'election', 'task', 'admit.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
F029,Flat Earth Confirmed by Sources,"['fill', 'skin', 'national', 'law', 'another', 'process', 'range.', 'together', 'night', 'half', 'blue', 'sport.', 'southern', 'marriage', 'save', 'later', 'smile', 'discover', 'tough.', '—', 'shocking', 'claims', 'flat', 'earth', 'surface', 'internet.']",FAKE
F205,Celebrity Scandal Confirmed by Sources,"['message', 'model', 'admit', 'success', 'daughter', 'well', 'line.', 'model', 'team', 'future', 'sound', 'development', 'administration', 'good.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R112,New Report on Economic Growth,"['offer', 'happen', 'cause', 'guess', 'age', 'pick', 'gun.', 'seem', 'energy', 'really', 'director', 'effect', 'begin', 'economy.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
F218,Government Cover-Up Confirmed by Sources,"['control', 'boy', 'medical', 'total.', 'number', 'something', 'administration', 'dark', 'scientist.', '—', 'shocking', 'claims', 'government', 'cover-up', 'surface', 'internet.']",FAKE
R187,New Report on Education,"['research', 'kid', 'attorney', 'sell.', 'change', 'picture', 'edge', 'consumer', 'visit', 'within.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F087,Celebrity Scandal Confirmed by Sources,"['necessary', 'live', 'get', 'officer.', 'care', 'probably', 'course', 'court.', '—', 'shocking', 'claims', 'celebrity', 'scandal', 'surface', 'internet.']",FAKE
R171,New Report on Education,"['rather', 'allow', 'small', 'whole.', 'cell', 'step', 'guess', 'interest', 'political', 'view', 'theory', 'matter.', 'spring', 'arm', 'town', 'year', 'set', 'so.', 'process', 'inside', 'catch', 'rest', 'trial.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R113,New Report on Technology Breakthrough,"['exactly', 'politics', 'go.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R222,New Report on Public Health,"['onto', 'board', 'imagine', 'number', 'science', 'agency.', 'tough', 'leg', 'include', 'type', 'executive', 'friend', 'movie.', 'coach', 'direction.', 'possible', 'air', 'commercial', 'new', 'land', 'than.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
F233,Secret Cure Confirmed by Sources,"['piece', 'energy', 'head.', 'face', 'change', 'management.', 'modern', 'skill', 'southern', 'person', 'her.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R223,New Report on Climate Change,"['mother', 'join', 'economy', 'order', 'include', 'church', 'step.', 'including', 'pull', 'hotel', 'others.', 'spend', 'newspaper', 'impact', 'sell', 'material.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
F224,Secret Cure Confirmed by Sources,"['cultural', 'offer', 'low', 'key.', 'inside', 'treatment', 'dinner', 'strong', 'base', 'produce.', 'national', 'skin', 'special.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R181,New Report on Climate Change,"['life', 'reveal', 'goal', 'despite', 'spend.', 'others', 'use', 'smile', 'party', 'face.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
R056,New Report on Public Health,"['president', 'parent', 'single.', 'experts', 'discuss', 'ongoing', 'developments', 'public', 'health.']",REAL
R110,New Report on Education,"['best', 'realize.', 'blue', 'sometimes', 'go', 'least', 'great', 'standard', 'quickly', 'company.', 'help', 'campaign', 'approach', 'rather', 'affect', 'through.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R219,New Report on Education,"['assume', 'consumer', 'cover', 'system.', 'likely', 'provide', 'nature', 'these.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R224,New Report on Education,"['strong', 'little', 'specific', 'present', 'begin', 'stage', 'develop.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F178,Immortal Jellyfish Confirmed by Sources,"['within', 'current', 'i.', 'leg', 'environmental', 'paper', 'black', 'easy', 'enough.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F074,Secret Cure Confirmed by Sources,"['share', 'think', 'maintain', 'true.', 'call', 'enough', 'lawyer', 'contain', 'live', 'lay.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R034,New Report on Budget Report,"['expect', 'decide', 'leg', 'instead.', 'firm', 'society', 'assume', 'serious.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
R095,New Report on Policy,"['take', 'wrong', 'run', 'research', 'news.', 'present', 'rise', 'hot', 'can.', 'happen', 'central', 'ahead.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
F011,Aliens Confirmed by Sources,"['walk', 'woman', 'order', 'today', 'difficult.', 'hear', 'reduce', 'bill', 'establish.', 'sure', 'walk', 'window', 'find', 'someone.', '—', 'shocking', 'claims', 'aliens', 'surface', 'internet.']",FAKE
R162,New Report on Policy,"['build', 'like', 'state', 'hand.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R218,New Report on Election,"['measure', 'commercial', 'spend', 'professional.', 'teach', 'first', 'science', 'draw', 'feel', 'order.', 'experts', 'discuss', 'ongoing', 'developments', 'election.']",REAL
F136,Miracle Drug Confirmed by Sources,"['executive', 'sister', 'score', 'fast', 'miss', 'everything.', 'find', 'major', 'often', 'next', 'health', 'trip', 'miss', 'student.', 'find', 'very.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R108,New Report on Economic Growth,"['player', 'artist', 'west', 'former', 'force', 'step', 'american.', 'manage', 'explain', 'child', 'present', 'reason', 'thing.', 'north', 'least', 'product', 'lawyer', 'common', 'once.', 'experts', 'discuss', 'ongoing', 'developments', 'economic', 'growth.']",REAL
R186,New Report on Research,"['also', 'authority', 'stage', 'knowledge', 'whole.', 'even', 'share', 'purpose', 'avoid.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R248,New Report on Technology Breakthrough,"['yeah', 'find', 'daughter', 'positive.', 'make', 'opportunity', 'major', 'evening', 'clear', 'southern', 'space', 'upon.', 'management', 'gas', 'hand', 'happen.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F045,Immortal Jellyfish Confirmed by Sources,"['base', 'air', 'wind', 'only.', 'health', 'evidence.', 'nearly', 'move', 'sure.', '—', 'shocking', 'claims', 'immortal', 'jellyfish', 'surface', 'internet.']",FAKE
F092,Secret Cure Confirmed by Sources,"['ahead', 'audience', 'window', 'discover', 'teacher', 'eight.', 'class', 'someone', 'later.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R100,New Report on Technology Breakthrough,"['subject', 'behind', 'director', 'century.', 'senior', 'imagine', 'open', 'animal', 'short.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F075,Miracle Drug Confirmed by Sources,"['enjoy', 'gas', 'today', 'food.', 'phone', 'end', 'wind', 'probably.', '—', 'shocking', 'claims', 'miracle', 'drug', 'surface', 'internet.']",FAKE
R059,New Report on Technology Breakthrough,"['social', 'successful', 'shake.', 'scientist', 'medical', 'long', 'direction', 'difference', 'themselves.', 'officer', 'ball', 'thank.', 'view', 'rule', 'sister.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
F213,Hoax Confirmed by Sources,"['two', 'country', 'decide', 'left.', 'change', 'true', 'first', 'american', 'choice', 'month.', '—', 'shocking', 'claims', 'hoax', 'surface', 'internet.']",FAKE
R233,New Report on Education,"['land', 'country', 'order', 'skill', 'hand', 'understand.', 'matter', 'tell', 'decide', 'choose', 'enter', 'career', 'feeling.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
F072,Mind Control Confirmed by Sources,"['cost', 'end', 'water', 'type', 'wrong.', 'boy', 'list', 'star', 'must', 'office', 'every.', '—', 'shocking', 'claims', 'mind', 'control', 'surface', 'internet.']",FAKE
R184,New Report on Budget Report,"['speak', 'hear', 'care', 'life', 'rock', 'test', 'represent.', 'write', 'protect', 'bag', 'house', 'follow', 'agency', 'where.', 'experts', 'discuss', 'ongoing', 'developments', 'budget', 'report.']",REAL
F134,Secret Cure Confirmed by Sources,"['sell', 'successful', 'sea', 'business', 'message.', 'stop', 'pattern', 'see', 'appear.', 'around', 'finish', 'low.', '—', 'shocking', 'claims', 'secret', 'cure', 'surface', 'internet.']",FAKE
R096,New Report on Research,"['impact', 'camera', 'watch', 'opportunity', 'face', 'develop.', 'institution', 'use', 'difficult', 'pull', 'everybody', 'sport.', 'argue', 'really', 'guess', 'prepare.', 'experts', 'discuss', 'ongoing', 'developments', 'research.']",REAL
R020,New Report on Policy,"['common', 'thousand', 'though', 'establish', 'owner.', 'speak', 'man', 'team', 'affect', 'close.', 'sell', 'none', 'account.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R067,New Report on Policy,"['education', 'continue', 'successful', 'feel', 'indeed', 'floor.', 'case', 'make', 'marriage', 'indeed', 'cell', 'remain', 'attack', 'administration.', 'choice', 'significant', 'green.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R215,New Report on Education,"['answer', 'arm', 'condition', 'firm', 'class', 'standard.', 'age', 'field', 'true.', 'always', 'ball', 'name', 'care.', 'experts', 'discuss', 'ongoing', 'developments', 'education.']",REAL
R127,New Report on Policy,"['hand', 'movie', 'south', 'chance.', 'tell', 'change', 'indicate.', 'subject', 'congress', 'experience', 'force', 'man', 'join', 'say.', 'experts', 'discuss', 'ongoing', 'developments', 'policy.']",REAL
R235,New Report on Technology Breakthrough,"['discuss', 'none', 'police', 'religious', 'arrive', 'population.', 'fill', 'nice', 'share', 'city', 'list', 'matter.', 'expect', 'admit', 'parent', 'rate', 'region', 'note', 'project.', 'experts', 'discuss', 'ongoing', 'developments', 'technology', 'breakthrough.']",REAL
R163,New Report on Climate Change,"['decide', 'religious.', 'experts', 'discuss', 'ongoing', 'developments', 'climate', 'change.']",REAL
